Frame,Sub Frame,ACCX1,ACCY1,ACCZ1,GYROX1,GYROY1,GYROZ1,ACCX2,ACCY2,ACCZ2,GYROX2,GYROY2,GYROZ2
774,0,13445.3,1635.56,-11.1168,-4.65982,-3.71559,-13.5059,7341.83,10509.3,1220.79,-11.5515,8.05877,6.48802
774,1,13645.5,1447.55,148.245,-8.86536,7.63408,-12.9889,7372.88,10516.5,1314.32,-12.2254,9.3742,4.2847
775,0,13590.9,1155.69,321.747,-14.0166,20.6515,-12.029,7229.59,10379.1,1388.53,-13.1233,10.6076,0.205745
775,1,13485.5,531.372,469.068,-19.7932,30.9924,-11.5401,7116.88,10229.4,1468.72,-13.2321,11.3408,-1.73656
776,0,13471,-152.249,345.073,-23.5626,39.698,-11.1896,6831.18,9911.35,1546.54,-12.4861,11.9655,-5.1462
776,1,13485.3,-955.245,155.889,-25.8811,48.4475,-11.1432,6677.55,9805.47,1594.48,-12.3017,12.2711,-6.49337
777,0,13370.7,-1702.43,113.718,-23.8008,58.3387,-11.4324,6376.3,9360.99,1711.64,-10.4457,11.815,-8.91314
777,1,12771.8,-2021.63,86.2472,-18.1344,65.5702,-11.7526,6203.53,9209.3,1719.09,-9.49758,11.3268,-9.74077
778,0,11788.2,-2061.42,12.0969,-11.9145,67.1342,-11.738,5689.57,8516.33,1705.88,-6.83426,9.66767,-11.5818
778,1,10560.3,-1851.12,44.1878,-8.72272,65.8105,-11.4791,5389.61,8154.9,1797.86,-4.65198,8.55299,-12.5603
779,0,9248.34,-1616.41,112.43,-6.75581,59.7975,-10.7634,4748.86,7444.87,1728.81,-0.966688,5.98024,-13.7327
779,1,8105.95,-1270.69,161.546,-5.18507,47.8855,-9.90979,4462.96,7142.06,1648.5,0.669664,4.86343,-14.2679
780,0,7561.42,-1026.2,229.732,-4.49758,31.8235,-9.2387,3892.83,6542.08,1571.91,4.82457,0.830828,-14.6031
780,1,7115.06,-743.854,453.303,-5.89645,16.196,-8.53766,3707.43,6231.14,1504.85,6.66061,-0.807304,-14.7864
781,0,6820.23,-429.023,625.881,-9.59743,4.43622,-7.98852,3509.09,6026.53,1306.39,9.56783,-3.60756,-14.1324
781,1,6797.07,-424.824,825.678,-13.0898,-1.83748,-7.77457,3485.87,5956.8,1198.39,11.2637,-5.1512,-13.4917
782,0,6744.59,-407.098,870.313,-13.6742,-1.26872,-6.73977,3557.67,5908.97,971.261,13.0306,-7.23721,-11.7105
782,1,6439.76,-285.12,845.195,-13.6889,1.38319,-5.12445,3598.44,5955.46,814.196,13.8561,-8.36793,-10.9303
783,0,6161.83,-80.5342,787.79,-14.4954,1.43417,-3.32584,3663.02,5950.84,566.655,14.6481,-9.4038,-8.48024
783,1,6197.2,83.5874,835.451,-15.1212,0.534872,-2.18121,3757.55,5902.98,425.104,15.1063,-9.83205,-7.36343
784,0,6459.11,148.385,792.607,-15.2439,0.898234,-1.58608,3757.75,5825.22,215.841,15.0004,-10.4258,-4.33496
784,1,6607.86,150.849,638.313,-15.6547,5.11412,-1.14392,3720.65,5753.36,117.386,15.0303,-10.6098,-2.89723
785,0,6610.43,123.35,536.413,-16.2035,11.0733,-0.580158,3793.45,5661.24,-98.9612,14.422,-10.5641,-0.0509801
785,1,6467,75.4942,459.798,-15.1091,14.3564,-0.152973,3849.82,5614.44,-167.594,13.9335,-10.4119,1.40137
786,0,6345.98,219.959,329.419,-12.4586,14.6195,-0.152261,4081.68,5689.66,-285.877,12.5178,-9.22479,4.73472
786,1,6449.73,376.884,252.665,-11.7073,12.2301,-0.182927,4149.17,5656.42,-368.623,11.845,-8.79583,6.29476
787,0,6711.72,454.814,228.667,-11.4335,10.1398,-0.593712,4329.56,5682.55,-487.018,10.1708,-7.31992,8.74556
787,1,7010.98,501.522,203.549,-11.1589,9.64948,-0.914279,4459.07,5712.54,-543.442,9.26901,-6.23592,9.78606
788,0,7194.37,533.865,246.505,-10.8237,10.6839,-1.29511,4607.4,5803.38,-568.588,7.68578,-4.43909,10.5627
788,1,7259.16,508.831,352.97,-11.0512,12.3146,-1.44808,4696.14,5850.2,-585.361,6.96691,-3.90244,10.8383
789,0,7182.77,419.139,551.535,-11.1585,13.3373,-1.60034,4912.51,5942.24,-574.636,4.65375,-2.03109,10.8537
789,1,7118.03,381.896,805.265,-10.4739,13.2627,-1.87456,5001.45,5971.14,-591.326,3.67423,-1.12858,10.7167
790,0,7109.58,392.621,918.086,-9.51362,11.6189,-1.95122,5033.76,5974.72,-573.46,1.90878,0.515269,9.0276
790,1,7243.4,483.461,1055.61,-8.81187,9.04364,-1.81429,5056.53,5972.34,-514.851,1.15889,1.35609,8.33869
791,0,7499.42,580.461,1232.75,-9.5714,7.16695,-1.44879,5118.69,6053.58,-433.476,0.00213401,2.14806,6.19312
791,1,7710.25,599.755,1429.05,-11.2017,6.4488,-0.930679,5145.13,6059.77,-368.791,-0.639711,2.33241,5.07702
792,0,7846.82,526.864,1680.34,-13.1069,6.66097,-0.108041,5219.22,6138.57,-293.408,-1.69021,3.22993,2.38303
792,1,7833.91,413.174,1948.49,-15.0581,6.58572,0.624022,5279.15,6206.89,-237.096,-2.0122,3.30837,0.976677
793,0,7862.47,225.362,2213.06,-16.9181,5.74847,1.56861,5323.44,6345.59,-113.941,-2.60555,3.36864,-1.62639
793,1,7991.62,-17.5865,2408.32,-17.6976,4.94009,2.69648,5352.2,6419.99,-8.51236,-2.80488,3.50592,-3.16931
794,0,8263.13,-224.776,2530.52,-17.9875,4.80174,3.48988,5397.65,6509.68,93.2203,-3.30695,3.53659,-4.87521
794,1,8563.63,-405.559,2557.01,-18.6878,5.82122,4.5714,5410.9,6543.34,116.126,-3.42997,3.49094,-5.50278
795,0,8835.42,-554.055,2503.24,-19.1763,8.6689,5.69962,5342.79,6477.65,272.632,-2.95821,3.06483,-6.50728
795,1,8958.99,-635.57,2442.17,-19.9529,13.1636,7.0254,5334.25,6426.09,332.78,-2.43974,2.88119,-6.87491
796,0,9060.7,-783.843,2338.11,-20.8219,18.3612,8.29091,5224.37,6387.79,496.483,-1.22165,1.99864,-6.06868
796,1,9077.64,-957.429,2193.31,-20.9453,23.3009,9.64735,5218.1,6410.41,561.419,-0.488516,1.57039,-5.51883
797,0,9048.93,-1054.54,2014.99,-20.2756,26.5661,10.4564,5350.8,6539.53,618.796,1.27729,0.657176,-3.60112
797,1,9044.09,-1212.39,1853.34,-19.5133,28.7623,11.1575,5413.25,6611.53,694.207,2.46827,0.274568,-2.16623
798,0,9149.24,-1431.4,1675.02,-17.7774,30.6832,11.7066,5725.14,6894.77,706.303,4.50864,-0.668955,0.437542
798,1,9237.92,-1568.05,1595.8,-14.974,32.4366,12.2857,5877.67,7000.62,675.221,5.44145,-0.929967,1.72158
799,0,9334.84,-1644.72,1592.13,-11.8339,32.1812,13.078,6184.85,7342.36,644.082,7.83093,-1.37106,4.58318
799,1,9633.74,-1704.59,1490.59,-10.0324,31.4948,13.6122,6307.48,7484.22,618.936,8.87142,-1.47875,5.94424
800,0,9986.9,-1711.87,1405.49,-7.18476,31.3871,14.4498,6670.75,7837.95,591.41,10.8804,-1.41777,8.74485
800,1,10225.3,-1659.28,1428.06,-3.42032,31.585,15.3341,6822.21,7989.38,602.107,11.7526,-1.26551,9.72544
801,0,10652.3,-1441.7,1480.74,0.664695,30.8704,15.9139,7141.3,8263.08,511.35,13.2898,-0.900012,11.4449
801,1,11251.8,-1026.59,1587.17,4.35461,30.7923,15.6258,7295.03,8411.91,460.919,13.9174,-0.518826,12.3773
802,0,11654.5,-490.43,1872.97,6.47626,30.7167,14.575,7351.32,8471.81,365.29,15.8804,-0.152972,12.7282
802,1,11811.6,-34.1323,2220.11,6.11432,28.1604,13.2185,7350.23,8470.71,324.435,16.7983,-0.152262,12.8962
803,0,11854.9,276.133,2530.24,2.97815,23.0723,12.1356,7159.03,8433.64,241.968,18.8529,-1.05014,11.877
803,1,11767.7,280.247,3009.92,-1.82182,18.2688,11.662,7125.09,8426.39,136.623,19.7404,-1.47839,11.3418
804,0,11478.3,65.0196,3662.13,-5.52884,13.8935,12.3157,7048.7,8524.37,9.77188,20.9582,-2.57418,8.45063
804,1,11054.7,-258.072,4301.47,-6.93483,11.1617,13.2,6994.71,8599.89,-63.3697,21.4784,-3.01812,7.04357
805,0,10737.2,-756.964,4676.65,-7.54494,6.82139,15.1034,7165.5,8933.34,-212.819,21.57,-3.64214,2.2803
805,1,10772.5,-1228.77,4760.85,-7.40907,1.89734,17.5421,7369.07,9112.19,-298.001,21.3572,-3.52196,0.32092
806,0,11395.3,-2208.16,4621.09,-4.80671,0.807661,20.6355,7893.95,10061,-494.047,20.0025,-2.13663,-3.05773
806,1,12395.6,-3101.72,3848.89,3.20254,9.29762,24.7497,8089.94,10461.3,-623.557,19.3906,-1.4791,-4.37456
807,0,13163.6,-3106.86,2562.62,9.90021,26.3291,28.2728,7743.54,9939.4,-657.188,18.0969,1.61,-7.64624
807,1,13234.1,-2689.37,1549.14,11.9348,44.3341,29.3592,7443.92,9524.58,-628.541,17.6829,2.94145,-9.17595
808,0,12656.8,-2141.25,838.918,10.9474,56.1747,28.2189,6688.36,8734.24,-735.987,18.1394,7.70437,-8.46205
808,1,11857.3,-1813.96,277.303,7.94713,58.9324,26.1617,6447.6,8534.06,-818.733,18.5665,9.9073,-7.66866
809,0,11406.5,-2014.21,-275.716,7.2101,55.373,24.4687,6735.52,9421.88,-1141.44,19.2975,14.1386,-0.699178
809,1,11460.8,-2399.61,-1043.85,8.76232,52.3663,24.0854,6897.57,9869.8,-1320.26,19.7861,15.853,2.54387
810,0,11470.7,-2474.46,-1853.15,13.6044,51.2206,24.8613,6800.96,10054.2,-1488.92,20.8822,18.0296,5.14801
810,1,11121.7,-2344.16,-2229.86,19.2602,50.0781,26.0805,6739.72,10080.8,-1537.08,21.1739,18.8108,6.05157
811,0,10825.7,-2138.34,-2267.35,24.1853,43.3204,26.9502,6108.82,9641.09,-1723.46,23.4863,19.4348,5.27599
811,1,10373.6,-1634.91,-2149.01,24.4074,30.5693,26.5864,5816.87,9412.96,-1804,24.4052,19.7254,4.95436
812,0,10185,-1168.98,-2122.44,17.3758,15.1906,25.6265,5380.56,9546.57,-2114.69,26.6421,18.0673,3.1133
812,1,10470.5,-1166.97,-2326.77,3.84809,3.18632,24.2248,5221.8,9643.76,-2238.54,27.6519,17.2718,2.13486
813,0,10891.8,-1857.83,-2293.84,-9.52409,-3.07236,23.9784,4978,9891.19,-2536.09,29.0676,14.1827,-1.6849
813,1,11300,-2712.6,-1844.34,-17.3539,-6.27659,24.4808,4805.34,9958.7,-2622.87,29.923,11.8014,-4.43306
814,0,11777.5,-3402.43,-994.97,-20.0892,-6.99687,24.2234,4634.25,10202.4,-2963.35,30.7456,7.4618,-9.68592
814,1,12248.1,-3892.33,42.7425,-19.2554,-1.58066,22.8074,4565.78,10378.7,-3082.53,31.0213,5.56518,-11.8739
815,0,12521.4,-3838.22,712.694,-17.5178,4.35179,21.7847,4605.16,10815,-3384.82,30.7627,0.573318,-15.8616
815,1,13033.1,-3334.79,894.144,-14.5628,11.072,19.714,4624.39,10994.1,-3528.97,30.26,-1.67559,-17.6362
816,0,13502.7,-2997.9,902.628,-12.4872,19.2103,17.5335,4865.75,11449.4,-3736.97,28.6614,-5.26784,-19.4937
816,1,13959.9,-2372.55,835.701,-12.0275,33.1631,15.8255,4985.85,11651.3,-3848.59,27.3492,-7.26966,-20.1523
817,0,13974,-1523.99,774.601,-13.6097,48.0429,14.0575,5042.1,11855.7,-4007.62,24.2433,-9.88878,-20.7307
817,1,13458.7,-768.377,772.109,-15.6526,58.0061,12.0457,5009.96,11904,-4073.7,22.5624,-10.5794,-21.0059
818,0,12379.8,-137.345,764.968,-16.7063,60.8066,9.74431,4582.1,11092.7,-4101.23,17.4333,-10.8683,-19.8499
818,1,11150.4,222.258,704.006,-18.1683,52.9578,5.95132,4354.03,10696.3,-4069.02,14.8798,-10.8843,-18.9492
819,0,10149.2,-37.6682,824.532,-18.0955,36.5053,0.861443,3911.73,9973.17,-4012.77,9.41549,-8.891,-15.0377
819,1,9626.45,-560.641,953.93,-14.9144,20.7077,-3.13511,3654.98,9536.51,-3973.23,7.08957,-8.00349,-13.0046
820,0,9059.37,-971.518,970.87,-12.2136,14.806,-4.84597,3403.77,8875.25,-3807.09,2.28028,-5.73596,-8.31651
820,1,8105.92,-1503.9,934.998,-9.54676,12.6248,-6.81075,3239.54,8622.82,-3739.77,0.183988,-4.90872,-5.91641
821,0,7426.42,-1859.89,934.915,-7.79167,7.0221,-8.92992,3100.7,8070.69,-3544.98,-4.29047,-2.68717,-1.18236
821,1,6875.75,-2266.66,899.099,-6.20666,-1.72419,-10.4554,3093.25,7837.52,-3484.75,-6.50765,-1.31221,0.715668
822,0,6575.99,-2598.48,839.258,-5.19932,-6.13932,-10.747,3074.21,7335.57,-3278.06,-10.1003,0.636884,3.6379
822,1,6260.15,-2700.6,787.762,-5.63901,-5.23176,-10.0014,3046.66,7040.41,-3161.63,-11.2195,1.53902,4.89268
823,0,5950.02,-2667.22,732.709,-7.17732,-3.18889,-8.43245,3076.48,6533.48,-2934.5,-12.6801,2.83307,6.09544
823,1,5735.58,-2523.74,678.833,-9.63026,-1.67878,-6.93801,3106.44,6327.97,-2834.79,-13.3533,3.6425,6.78292
824,0,5778.23,-2283.25,608.238,-12.4958,0.256052,-5.6725,3062.28,5863.07,-2631.6,-13.3234,4.78464,8.2139
824,1,5897.94,-2177.6,553.13,-15.7877,3.16614,-5.04635,3031.09,5676.72,-2523.57,-13.2014,5.1676,8.70418
825,0,6067.83,-2300.56,505.246,-17.9244,5.51529,-4.93903,3119.46,5309.83,-2390.84,-11.8471,5.50243,10.454
825,1,6233.08,-2349.9,425.103,-19.5404,9.4142,-4.89338,3168.69,5136.86,-2315.26,-11.1286,5.74669,11.2648
826,0,6269.22,-2232.82,334.123,-19.3913,14.3828,-4.83241,3275.07,5065.04,-2267.38,-9.16521,5.97526,12.4369
826,1,6232.18,-2153.66,296.909,-19.3443,18.9571,-5.22787,3337.46,4996.8,-2212.33,-8.21709,6.17352,12.9418
827,0,6087.51,-2172.68,327.936,-18.8425,20.9739,-5.86793,3537.07,4997.86,-2212.21,-5.87323,6.3108,14.0376
827,1,5996.37,-2179.93,322.055,-17.4718,20.0481,-6.76688,3654.64,4975.21,-2249.29,-4.80245,6.29582,14.7098
828,0,6038.07,-2196.65,355.463,-15.8865,17.7628,-7.60556,3941.53,5098.2,-2278.05,-2.86939,6.41742,15.2735
828,1,6225.8,-2173.99,400.966,-14.438,15.8105,-8.0331,4128.61,5160.67,-2309.16,-2.02788,6.64599,15.2899
829,0,6536.88,-1813.09,494.243,-12.6704,14.2704,-8.20105,4272.24,5374.58,-2342.68,-0.901423,7.16375,15.0613
829,1,6812.33,-1949.58,482.508,-14.7968,15.1805,-9.23586,4402.76,5462.34,-2361.86,-0.27492,7.40836,15.1826
830,0,6940.67,-2529.71,641.313,-14.5297,14.0579,-9.16238,4760.24,5683.42,-2440.74,0.501724,8.89962,14.2854
830,1,7166.65,-2785.48,824.56,-13.0053,12.1216,-8.79618,4833.96,5784.34,-2473.2,0.594778,9.80104,13.6896
831,0,7418.08,-2876.52,1081.76,-11.5722,9.82061,-9.13031,4993.97,5958.85,-2518.62,0.640068,11.3996,12.4108
831,1,7576.26,-2990.18,1283.04,-11.2652,8.20317,-9.49651,5062.52,6068,-2583.25,0.716375,11.9359,11.6471
832,0,7831,-3103.92,1505.61,-10.9153,7.04428,-9.52753,5162.91,6293.95,-2650.28,0.868638,13.3205,9.60737
832,1,8228.25,-3153.12,1623.16,-10.4732,7.58988,-9.1927,5220.51,6370.96,-2681.48,0.732061,13.9174,8.27877
833,0,8619.78,-3163.93,1656.76,-8.99656,11.7455,-9.08537,5397.4,6570.51,-2736.48,0.214298,15.424,5.58404
833,1,8679.05,-3025.34,1708.17,-7.03036,16.8828,-8.99408,5450.41,6683.32,-2810.68,0.152262,16.1429,4.52788
834,0,8577.4,-2888.78,1802.68,-4.78994,17.7143,-9.05471,5470.71,6871.03,-2876.54,-0.410438,17.3606,1.11925
834,1,8454.11,-2654.37,2026.31,-3.24881,15.2332,-9.81567,5510.19,6964.66,-2895.78,-0.79233,18.1091,-0.593365
835,0,8523.16,-2349.17,2293.26,-3.70277,11.1649,-10.2892,5495.94,7127.25,-2986.59,-1.12752,19.3272,-3.62258
835,1,8918.9,-2101.24,2407.28,-4.51114,9.46762,-10.5941,5509.02,7260.26,-2995.19,-1.35644,19.9233,-4.98396
836,0,9312.92,-1980.13,2397.84,-5.28849,11.1397,-10.8533,5552.08,7542.44,-3066.82,-2.13273,20.7303,-6.44561
836,1,9436.68,-1922.61,2389.41,-5.98989,15.2372,-11.1885,5589.22,7667.35,-3086.14,-2.46934,21.0669,-7.20975
837,0,9350.74,-1824.55,2439.59,-7.16269,17.1327,-11.5087,5529.54,7874.16,-3112.41,-3.64109,21.2345,-8.41252
837,1,9436.52,-1766.98,2291.57,-8.45852,16.5108,-12.1787,5521,7921.25,-3114.87,-4.02439,21.3261,-8.87178
838,0,9684.14,-1750.18,1910.01,-9.73901,17.0867,-13.2909,5454.13,8072.94,-3159.06,-5.48498,21.2502,-7.71571
838,1,9897.35,-1833.79,1531.61,-11.1108,19.3864,-14.1909,5390.62,8122.34,-3196.22,-6.20383,20.9913,-6.99757
839,0,10028,-1984.56,1158.14,-12.0111,21.978,-15.3944,5348.7,8142.64,-3138.92,-7.239,20.3669,-3.96907
839,1,10109.4,-2276.4,830.041,-12.2408,24.4477,-16.6902,5328.32,8074.59,-3095.74,-7.65227,20.0004,-2.07494
840,0,10116.7,-2629.51,640.664,-11.7997,25.5631,-17.7425,5392.81,8077.98,-3081.35,-7.95679,18.661,3.06991
840,1,10070.1,-3017.32,499.392,-11.053,25.823,-18.2617,5473.03,8123.46,-2996.5,-8.04878,17.8209,5.69928
841,0,9890.77,-3382.49,435.8,-9.80386,25.4429,-18.1711,5746.79,8243.03,-2907.88,-7.82057,16.5418,11.1487
841,1,9727.85,-3675.9,472.765,-8.35578,21.9273,-17.3338,5964.9,8347.25,-2876.65,-7.60698,16.0673,13.5962
842,0,9709.65,-3844.89,606.701,-6.84672,14.8134,-16.5711,6296.2,8484.83,-2733.25,-7.15019,15.854,16.717
842,1,9884.14,-4025.57,1004.87,-5.09411,7.05381,-15.8091,6403.27,8469.59,-2671.96,-6.96655,15.747,17.9112
843,0,10173.7,-4067.76,1634.26,-3.85821,1.69869,-14.56,6647.04,8533.97,-2520.18,-5.85578,16.5533,18.4899
843,1,10420.4,-3918.4,2342.88,-2.68469,-1.41389,-13.1575,6734.88,8511.48,-2438.56,-5.30523,16.9662,18.2021
844,0,10616.8,-3607.37,3071.9,-2.42369,-3.71634,-11.7094,6672.77,8480.29,-2320.19,-4.51361,17.7425,15.3558
844,1,10857.3,-3204.05,3722.08,-3.62576,-4.99859,-10.4742,6654.68,8436.05,-2251.81,-3.99443,18.0335,13.8579
845,0,11176.8,-2807.76,4183.28,-6.21528,-3.28123,-9.54392,6505.34,8447.89,-2172.87,-3.62858,18.5509,9.13984
845,1,11398.5,-2416.32,4472.01,-9.59855,2.49012,-8.50769,6357.99,8481.41,-2099.81,-3.26273,18.6739,6.70908
846,0,11300.9,-2059.51,4699.5,-11.4463,6.71771,-8.09478,6114,8593.79,-1982.59,-3.39895,18.3847,-0.0332925
846,1,11181.1,-1657.4,4661.69,-13.4571,10.4365,-8.18571,6093.15,8718.31,-1920.21,-3.42997,18.0645,-3.15364
847,0,11289.6,-1433.16,4400.99,-16.9456,12.4522,-9.19022,6357.32,9655.26,-1985.84,-4.46444,16.4359,-8.13125
847,1,11929.2,-1228.54,3553.29,-22.3999,19.195,-10.3794,6415.31,10031.6,-1993.21,-4.86272,15.4582,-10.2428
848,0,12509,-1244.85,2462.85,-27.7822,34.715,-11.0359,5887.15,9682.87,-1825.89,-5.2432,11.7903,-13.348
848,1,12206.5,-1552.09,1681.7,-28.9028,50.39,-10.9303,5597.87,9378.44,-1743.03,-5.54843,9.14917,-14.5575
849,0,11226.8,-1890.95,1233.55,-23.6381,54.4659,-11.2188,5165.05,8920.37,-1496.83,-5.15332,4.68755,-11.3478
849,1,10483.9,-1997.91,634.243,-15.135,47.4528,-12.0718,5093.55,8887.08,-1399.45,-4.95436,2.85158,-9.23975
850,0,10454,-1780.53,-395.775,-8.02764,37.6667,-12.3627,5855.98,9845.56,-1196.28,-5.16724,-0.740338,0.500127
850,1,10962.1,-1382.08,-1864,-6.81323,31.851,-11.4652,6191.24,10299.6,-1072.71,-5.33519,-2.16411,4.70834
851,0,11466.4,-1542.54,-2822.87,-9.18776,30.5035,-10.6565,6417.28,10541.3,-888.567,-5.91358,-4.58392,10.3556
851,1,11482.8,-1948.27,-2725.16,-11.3083,29.6509,-9.48365,6551.6,10581.2,-779.417,-6.41707,-5.82229,12.8188
852,0,11294.9,-2039.89,-2313.41,-10.3533,22.7263,-8.41605,6434.69,10232.3,-395.749,-6.61568,-7.1167,14.1442
852,1,11171.5,-1859.44,-1400.97,-8.78261,8.34662,-7.98816,6473.76,10135.8,-269.355,-7.01149,-7.36307,14.7861
853,0,11530.9,-1269.95,-696.353,-7.31919,-7.23389,-7.88119,6699.79,10453.7,86.7031,-9.09682,-7.63658,13.737
853,1,12355.1,-224.336,-600.848,-7.81845,-17.1225,-8.6418,6730.17,10565.6,288.342,-9.84739,-7.65262,12.4864
854,0,13237.5,798.252,-868.611,-11.0766,-18.0509,-10.5456,6847.17,10725.7,559.773,-11.7951,-7.11987,6.26146
854,1,13749.3,1534.93,-1139.28,-14.1728,-12.8447,-13.1515,6894.1,10796.6,770.684,-12.7129,-6.723,3.35542
855,0,13647.3,2029.65,-990.411,-16.2474,-7.20288,-14.4805,7038.68,10892.2,978.91,-14.1285,-5.59654,-2.4741
855,1,13490.3,2287.38,-485.663,-19.9937,-4.80386,-14.5126,7126.27,10958.2,1084.48,-14.8927,-5.06133,-5.42472
856,0,13639.4,2186.2,-49.6415,-23.2428,-2.89934,-14.0404,7275.72,11120.8,1205.28,-16.4606,-3.17426,-10.357
856,1,13864.5,1554.96,205.597,-27.7975,4.97058,-12.9896,7378.82,11178.5,1301.13,-17.2707,-2.15018,-12.5749
857,0,13894.8,711.133,183.302,-31.3219,18.8499,-11.131,7369.41,11051.9,1482.9,-18.5648,0.406917,-15.4979
857,1,13854.1,245.883,68.4077,-32.6209,33.5005,-10.062,7277.33,10929.7,1587.26,-19.0091,1.76724,-16.722
858,0,13653.3,-493.137,23.9697,-33.17,45.1218,-10.4258,7009.49,10587.8,1765.41,-19.0244,3.82261,-17.7878
858,1,13449.7,-1441.1,119.516,-33.1101,52.1867,-11.477,6900.14,10489,1819.59,-18.568,4.81637,-18.5662
859,0,13402.7,-2259.02,282.267,-31.9533,56.671,-12.8181,6474.72,9964.49,1970.14,-16.9084,6.08012,-18.4
859,1,13076.6,-2914.05,296.936,-29.714,62.8863,-13.6272,6238.28,9676.38,1977.69,-16.1742,6.60035,-18.1558
860,0,12070.9,-3363.29,-17.3689,-24.6579,65.7753,-13.0502,5427.96,8850.49,2081.53,-12.2179,6.00733,-18.2467
860,1,10701.7,-3221.86,-453.058,-19.428,59.6315,-11.4356,5087.83,8481.66,2160.69,-10.2756,5.47318,-18.384
861,0,9238.96,-2703.9,-532.772,-16.0711,46.6215,-9.33244,4405.4,7780.05,2184.69,-5.67919,3.12932,-18.8711
861,1,8036.54,-2019.35,-238.769,-14.6356,35.5479,-8.09584,4063.2,7366.13,2141.7,-3.47702,1.64775,-19.1157
862,0,7445.37,-1326.18,196.865,-12.7927,17.0735,-7.04427,3534.78,6538.84,1993.43,2.42811,-2.34034,-19.6941
862,1,7333.45,-892.345,468.959,-11.9366,-0.205688,-5.99235,3306.52,6199.94,1884.36,5.15086,-4.09964,-19.6498
863,0,7427.82,-420.922,758.506,-14.2484,-8.3609,-5.00141,3234.66,5971.53,1572.35,10.3564,-7.32642,-17.8387
863,1,7471.09,-170.223,999.268,-17.8909,-6.24154,-3.70629,3192.72,5875.43,1392.39,12.5599,-9.03832,-16.8453
864,0,7245.3,-61.1834,1028.36,-20.4846,1.69429,-1.98435,3195.04,5819.2,1038.52,15.7564,-10.6833,-14.1969
864,1,6809.8,76.3933,890.892,-21.63,8.48215,-0.65716,3266.76,5803.54,885.938,17.1335,-11.478,-12.8059
865,0,6416.99,258.297,653.99,-23.016,11.4606,0.0449399,3397.16,5681.68,491.544,18.8536,-12.4982,-9.60947
865,1,6217.95,213.264,438.429,-24.6014,13.5944,0.137283,3411.78,5676.58,310.153,19.299,-12.8505,-8.0042
866,0,6045.62,42.1679,208.641,-24.7718,15.3331,0.258883,3465.49,5584.68,-41.2561,19.4965,-12.7289,-3.97081
866,1,5852.91,-119.489,69.5838,-24.6038,15.9599,0.441809,3500.3,5495.99,-206.995,19.2993,-12.5916,-1.99827
867,0,5663.75,-301.393,-21.4235,-23.0669,15.5802,0.487805,3515.86,5424.17,-454.456,18.3401,-12.2871,1.19855
867,1,5609.63,-374.644,-78.9396,-20.3244,12.7795,0.533449,3540.98,5424.03,-492.084,17.2728,-11.8756,3.38186
868,0,5704,-350.813,-112.486,-18.4321,8.87776,0.685712,3713.09,5440.8,-744.086,15.5972,-10.8554,6.38218
868,1,5922.9,-365.067,-94.6193,-16.6338,5.67496,0.64042,3840.16,5480.26,-869.026,14.9394,-10.3662,7.71254
869,0,6110.96,-337.651,-57.5161,-14.4697,3.98051,0.609756,4057.8,5553.23,-1017.27,12.3676,-9.20943,10.1024
869,1,6296.47,-311.274,5.88191,-13.0809,2.70002,0.564113,4158.66,5573.7,-1088.12,11.3418,-8.56761,10.808
870,0,6509.52,-381.73,124.305,-11.4812,2.78884,0.822644,4367.84,5648.97,-1114.47,8.81573,-7.38016,11.4773
870,1,6650.93,-338.911,254.796,-9.4847,3.01812,1.23414,4473.49,5717.27,-1113.32,7.89652,-6.92091,11.6617
871,0,6830.37,-233.593,366.161,-8.14183,2.72928,1.66097,4712.55,5785.48,-1146.75,5.90317,-5.61222,10.9617
871,1,7124.67,-33.8502,403.402,-7.63764,2.53066,1.95087,4791.99,5868.06,-1130.12,4.83311,-4.95471,10.6404
872,0,7425.2,152.98,489.455,-7.65227,2.40871,2.28606,4993.92,5929.16,-1134.82,3.05195,-3.69131,8.69272
872,1,7728.04,321.778,599.589,-8.36759,2.14983,2.60627,5093.6,5942.41,-1161.15,2.45436,-3.06447,7.5467
873,0,7930.55,378.256,681.047,-9.82995,2.2101,2.72857,5237.06,5956.75,-1114.6,1.20664,-2.2575,4.36556
873,1,8151.91,393.825,806.639,-11.5676,2.84947,2.7439,5285.19,6011.74,-1085.79,0.838327,-1.96655,2.94287
874,0,8355.49,336.503,996.888,-13.2446,3.82473,2.92648,5383.18,6146.89,-1060.67,0.214645,-1.17528,-0.344545
874,1,8500.43,169.074,1231.46,-14.2976,4.54181,2.94216,5458.7,6247.55,-1003.27,0.0912877,-1.00592,-1.99581
875,0,8586.7,-55.9255,1490.01,-14.5122,4.96899,3.06376,5602.18,6440.07,-964.905,-0.562706,-0.625791,-6.57693
875,1,8665.7,-261.882,1713.94,-13.8275,5.10662,3.29233,5667.03,6533.71,-918.252,-0.838327,-0.579093,-8.64215
876,0,8729.18,-440.285,1835.02,-12.7303,5.44146,3.71881,5724.44,6685.54,-844.073,-1.49267,-0.472825,-13.132
876,1,8815.31,-583.992,1875.82,-11.161,6.00522,4.38919,5766.39,6797.01,-798.515,-1.57039,-0.289898,-15.3491
877,0,8939.76,-685.808,1842.41,-10.2296,6.75191,4.98397,5896.68,6926.22,-747.074,-2.20905,0.212536,-18.7592
