Frame,Sub Frame,ACCX1,ACCY1,ACCZ1,GYROX1,GYROY1,GYROZ1,ACCX2,ACCY2,ACCZ2,GYROX2,GYROY2,GYROZ2
564,0,9727.64,1403,-2057.82,-11.1433,20.5945,0.503054,9563.63,1816,-2031.48,-0.243933,7.56098,2.71338
564,1,9751.58,1404.2,-2051.83,-12.0732,21.433,1.05185,9603.15,1855.51,-2078.17,-0.868913,7.74391,2.68294
565,0,9764.75,1353.92,-1988.38,-11.8597,22.0275,1.72258,9652.22,1687.91,-1988.38,-0.701211,8.94821,3.35368
565,1,9691.73,1242.59,-1946.49,-10.8384,21.7226,1.84451,9683.35,1624.47,-1964.44,-0.426823,9.42074,3.67379
566,0,9678.56,1175.55,-1921.35,-10.1372,21.311,1.6006,9544.48,1511.93,-1867.47,1.09761,8.39936,3.17072
566,1,9710.88,1116.89,-1944.09,-8.58228,20.2591,-0.122005,9509.77,1435.32,-1877.06,1.72257,7.77439,2.66767
567,0,9691.73,1140.84,-2025.5,-6.60056,18.8872,-2.63726,9561.25,1472.44,-1963.25,4.74095,6.03653,-1.09768
567,1,9685.74,1186.33,-2060.21,-4.99997,17.6219,-3.93295,9515.75,1482.01,-2044.65,5.86891,5.48781,-2.45427
568,0,9676.17,1297.66,-2103.31,-4.17682,17.6372,-4.55794,9542.09,1756.16,-2103.31,7.05797,5.44207,-3.00307
568,1,9661.8,1442.51,-2138.02,-4.39026,18.3842,-5.24392,9575.61,1859.1,-2155.98,7.43903,5.5183,-3.62806
569,0,9640.25,1461.66,-2188.3,-5.38113,19.0549,-4.78657,9531.32,1880.65,-2226.61,5.70117,6.28051,-3.00303
569,1,9594.76,1470.04,-2191.89,-6.21953,19.7561,-3.74998,9539.7,1901,-2231.4,4.93902,6.93599,-2.37804
570,0,9549.27,1464.05,-2181.12,-6.44817,20.2134,-2.74388,9454.7,1898.6,-2133.23,4.83232,7.48477,-0.929838
570,1,9524.13,1471.24,-2175.13,-6.28049,20.1677,-2.27134,9376.89,1853.11,-2145.21,4.81708,7.57622,-0.396339
571,0,9504.98,1474.83,-2148.8,-5.80792,19.3902,-2.24086,9314.64,1835.16,-2102.11,5.18294,6.92072,-0.411587
571,1,9475.05,1492.79,-2151.19,-5.39634,18.5976,-2.43903,9334.99,1841.14,-2097.32,5.39635,6.43292,-0.609762
572,0,9455.9,1541.87,-2183.51,-5.16768,17.317,-2.6372,9303.87,1893.82,-2138.02,5.9299,4.69508,-1.21953
572,1,9495.41,1581.37,-2236.19,-5.12195,16.5396,-2.91159,9289.5,1964.44,-2167.95,6.09756,3.82621,-1.31097
573,0,9473.86,1629.26,-2272.1,-5.71648,16.2195,-2.71341,9339.78,2079.37,-2224.21,5.68597,3.67378,-1.00609
573,1,9501.39,1689.11,-2275.69,-6.60063,16.6159,-1.34143,9345.77,2111.69,-2276.89,5.13719,3.79574,-0.457304
574,0,9636.67,1729.81,-2270.9,-7.6982,17.5458,-0.54877,9525.34,2111.69,-2270.9,3.44508,4.89333,1.02138
574,1,9745.6,1684.32,-2255.34,-8.71954,18.4451,-0.243897,9589.98,2136.83,-2257.73,2.92683,5.5183,1.28048
575,0,9750.39,1669.96,-2229,-9.87808,19.1159,-0.182927,9627.09,2130.84,-2251.75,1.28044,6.25002,1.31098
575,1,9722.85,1610.1,-2221.82,-10.7317,19.9086,0.320136,9578,2054.22,-2272.1,0.411577,6.55488,1.57013
576,0,9722.85,1553.84,-2178.72,-11.0061,20.4878,0.945135,9568.43,1933.32,-2200.27,0.167679,7.59149,2.74393
576,1,9692.92,1516.73,-2157.18,-10.9451,20.7927,1.32623,9582.79,1897.4,-2148.8,0.213417,8.0183,2.92683
577,0,9581.59,1479.62,-2122.46,-10.9604,20.8537,1.26524,9446.32,1831.56,-2108.09,0.243903,7.82012,2.68292
577,1,9540.89,1462.86,-2100.91,-11.0213,20.3049,0.899382,9392.45,1856.7,-2097.32,0.243903,7.51524,2.57622
578,0,9603.14,1460.46,-2093.73,-10.9909,19.8018,0.0609562,9440.34,1818.39,-2065,0.152437,6.93597,1.50912
578,1,9660.6,1442.51,-2063.8,-10.6098,19.5122,-1.14332,9510.97,1814.81,-2043.45,0.167684,6.85976,0.884139
579,0,9704.9,1429.34,-2068.59,-10.3963,19.0396,-1.82928,9561.25,1790.86,-2007.54,0.594523,6.43292,-0.121975
579,1,9712.08,1426.94,-2041.06,-10.6403,19.0396,-1.95122,9568.43,1820.79,-2021.9,0.777441,6.28049,-0.381097
580,0,9646.24,1416.17,-2012.33,-10.8232,19.3598,-1.63109,9473.85,1830.37,-1994.37,0.564019,6.50916,0.228674
580,1,9585.19,1376.67,-1999.16,-10.9909,19.3598,-0.701198,9439.14,1836.35,-2000.36,0.167675,6.58537,0.426829
581,0,9651.03,1350.33,-1993.17,-10.8537,19.4665,-0.472562,9588.78,1695.09,-2013.52,0.426839,6.6311,1.29575
581,1,9745.6,1302.44,-1981.2,-10.2439,19.6494,-0.899401,9639.06,1683.12,-1969.23,0.640247,6.78354,1.3567
582,0,9743.2,1284.49,-1963.24,-9.28352,19.2835,-1.31098,9617.51,1698.69,-1989.58,1.90552,6.37194,0.548762
582,1,9702.5,1297.66,-1954.87,-8.6128,18.872,-1.53964,9578,1692.7,-1990.78,2.36281,6.17378,0.396344
583,0,9691.73,1306.04,-1982.4,-7.83535,18.689,-1.95123,9588.78,1679.53,-2041.06,3.29271,6.11281,-0.350629
583,1,9731.23,1328.78,-2031.48,-7.34756,19.1159,-2.3933,9624.69,1679.53,-2037.47,3.91769,6.05183,-0.609756
584,0,9704.9,1397.02,-2105.7,-6.9817,19.2683,-2.3628,9548.08,1734.6,-2138.02,4.20732,6.35672,-0.701222
584,1,9648.63,1446.1,-2161.97,-6.84451,19.1311,-2.17988,9504.98,1784.88,-2155.98,4.45123,6.69208,-0.731708
585,0,9641.45,1470.04,-2177.53,-6.73781,18.7195,-2.72867,9496.6,1860.3,-2178.72,4.5122,6.0823,-0.77744
585,1,9625.89,1489.19,-2254.14,-7.21038,18.1402,-3.38416,9499,1874.66,-2191.89,4.46646,5.625,-1.15855
586,0,9594.76,1511.94,-2304.42,-8.06404,18.3994,-2.75913,9453.5,1947.68,-2290.06,3.4451,5.73171,-1.14329
586,1,9579.2,1489.19,-2276.88,-9.02441,19.0397,-1.58534,9459.49,1972.82,-2347.52,2.83536,5.70122,-0.731699
587,0,9533.71,1440.11,-2200.27,-9.58843,19.3903,-0.914626,9434.35,1832.76,-2226.6,1.64632,6.44819,0.853693
587,1,9504.98,1362.3,-2149.99,-10.061,19.4055,-0.289623,9394.85,1807.62,-2197.88,1.09756,6.57012,1.61586
588,0,9525.33,1308.43,-2133.23,-10.4573,19.5732,-0.350615,9421.18,1707.06,-2148.79,0.716456,6.47866,1.29572
588,1,9544.49,1279.7,-2123.66,-10.2287,19.314,-0.701226,9429.56,1628.06,-2084.15,0.701222,6.60062,1.1128
589,0,9569.62,1277.31,-2121.26,-9.80183,19.0244,-1.29574,9457.1,1678.34,-2090.14,1.18904,6.41768,0.182905
589,1,9548.08,1321.6,-2149.99,-9.60366,18.8262,-1.69208,9416.39,1710.66,-2118.87,1.5244,6.15854,-0.0304857
590,0,9534.91,1353.92,-2177.53,-9.75611,18.5518,-1.76829,9424.78,1735.8,-2179.92,1.3567,5.91463,0.228664
590,1,9540.89,1399.41,-2212.24,-10.1829,18.1098,-1.6311,9415.2,1804.03,-2205.06,1.18902,5.99086,0.533542
591,0,9554.06,1391.03,-2214.64,-10.8537,18.0793,-1.40244,9384.07,1813.61,-2189.5,0.426813,5.57926,0.472558
591,1,9557.65,1347.93,-2158.37,-11.4025,18.2012,-1.06707,9386.47,1784.88,-2205.06,-4.11E-06,5.47256,0.518295
592,0,9597.16,1285.69,-2075.77,-11.5701,18.2317,-0.792679,9454.7,1679.53,-2129.64,-0.47257,5.53354,0.823177
592,1,9689.34,1258.15,-2003.95,-11.4939,18.2774,-0.731708,9465.48,1654.39,-2094.93,-0.426825,5.45732,0.868902
593,0,9726.44,1250.97,-1965.64,-11.0061,18.7043,-1.46343,9566.04,1584.96,-1927.33,0.457335,5.92989,-0.0609954
593,1,9690.53,1278.5,-1947.68,-10.4878,19.2531,-1.66159,9557.65,1636.44,-1886.63,0.594509,6.32623,7.87E-06
594,0,9648.63,1331.18,-1983.6,-10.5031,19.8018,-0.914619,9510.97,1686.72,-1988.39,0.594513,6.85977,1.03661
594,1,9578,1359.91,-2011.13,-10.4573,20.3049,0.0152587,9460.69,1752.56,-2009.93,0.381093,7.42379,1.52439
595,0,9536.11,1335.96,-2001.55,-9.92377,20.3811,0.518299,9404.42,1689.11,-2024.3,0.990869,7.46951,2.45429
595,1,9500.19,1301.25,-1985.99,-9.16158,19.4512,0.0609638,9361.33,1657.98,-1987.19,1.35671,7.53049,2.65244
596,0,9490.62,1274.91,-1996.76,-8.36889,18.0945,-1.21954,9369.71,1617.28,-1983.6,2.50002,5.73167,0.746912
596,1,9530.12,1279.7,-2012.33,-7.39328,17.1494,-2.86588,9357.74,1661.58,-1972.82,3.09452,4.89329,-0.335376
597,0,9575.61,1326.39,-2062.61,-6.85975,16.9055,-3.61281,9452.31,1702.28,-2036.27,4.03965,4.45121,-1.72259
597,1,9622.3,1394.62,-2085.35,-6.81403,16.8445,-3.44512,9410.41,1713.05,-2062.6,4.60367,4.14634,-2.22561
598,0,9634.27,1462.86,-2112.88,-7.10367,17.3323,-2.66767,9464.28,1857.9,-2081.76,4.05487,4.86282,-1.11278
598,1,9627.08,1504.76,-2121.26,-7.65245,18.0945,-1.8445,9522.94,1923.74,-2112.88,3.6128,4.98476,-0.914638
599,0,9631.87,1498.77,-2081.76,-8.35367,18.7957,-1.14328,9519.35,1904.59,-2070.98,2.53047,6.12807,0.533566
599,1,9641.45,1447.29,-2075.77,-8.53659,19.1464,-0.97561,9489.42,1853.11,-2090.14,2.19512,6.66159,1.03659
600,0,9636.66,1420.96,-2099.72,-8.49086,19.2988,-1.29574,9488.22,1799.24,-2098.52,2.42379,6.47866,0.487795
600,1,9598.35,1424.55,-2128.45,-8.42988,19.2378,-1.53964,9415.2,1760.93,-2122.46,2.7744,6.44817,0.121948
601,0,9557.65,1466.45,-2142.81,-8.46037,18.8415,-1.6311,9408.02,1845.93,-2152.39,2.77439,6.32622,0.152441
601,1,9544.49,1472.43,-2138.02,-8.56708,18.5823,-1.55488,9385.27,1844.73,-2141.61,2.7439,6.0061,-0.0457358
602,0,9554.06,1441.31,-2114.08,-8.82623,18.1707,-1.34146,9357.74,1844.73,-2114.08,2.42378,5.54878,0.381107
602,1,9600.75,1385.04,-2110.49,-8.99391,17.9573,-1.09756,9402.03,1801.64,-2117.67,2.08841,5.3811,0.548781
603,0,9625.89,1355.12,-2075.77,-8.97866,17.9726,-1.08232,9497.8,1753.75,-2117.67,2.10366,5.27439,0.868909
603,1,9651.03,1343.15,-2067.39,-8.82622,18.2622,-0.685969,9542.09,1753.75,-2091.33,2.08841,5.28964,1.11281
604,0,9651.03,1337.16,-2018.31,-8.82623,18.3079,-0.182921,9526.53,1775.3,-1985.99,2.1189,5.76221,1.3872
604,1,9616.31,1343.15,-1972.82,-8.65854,18.4756,0.213419,9497.8,1713.05,-1939.3,2.17988,5.64024,2.01221
605,0,9616.31,1338.36,-1995.57,-8.04877,18.4451,-0.0609817,9487.02,1683.12,-1966.84,2.97258,5.59452,1.92073
605,1,9677.36,1389.83,-2020.71,-7.63719,18.4604,-0.823182,9514.56,1684.32,-1963.25,3.36891,5.3811,1.7378
606,0,9703.7,1436.52,-2054.23,-7.74391,19.0701,-1.76831,9581.6,1804.03,-2062.61,3.41464,6.08233,0.152414
606,1,9745.6,1489.19,-2078.17,-7.94208,19.5427,-2.33232,9651.03,1872.27,-2097.32,3.09451,6.5244,-0.457319
607,0,9744.4,1521.52,-2118.87,-8.03354,19.8628,-2.2561,9628.28,1896.21,-2136.83,3.07927,7.08843,-0.716468
607,1,9718.06,1570.6,-2159.57,-8.18598,19.9848,-1.875,9600.75,1897.4,-2142.81,3.06402,7.21037,-0.289626
608,0,9674.97,1577.78,-2176.33,-8.68904,20.1829,-1.17377,9509.77,1971.63,-2179.92,2.2256,7.24086,0.609769
608,1,9684.55,1586.16,-2178.72,-9.11586,20.2439,-0.79268,9520.54,2007.54,-2142.81,1.72256,7.48476,0.716461
609,0,9706.09,1557.43,-2178.72,-9.52745,19.9695,-1.05183,9544.49,1899.8,-2172.74,1.41768,7.14939,0.625
609,1,9700.11,1525.11,-2157.18,-9.86281,19.7409,-1.15854,9580.4,1891.42,-2195.48,1.29573,7.10366,0.564024
610,0,9721.66,1525.11,-2142.81,-9.84756,19.5579,-1.15854,9598.36,1890.22,-2118.87,1.41769,6.67683,0.411583
610,1,9730.04,1531.09,-2140.42,-10,19.4207,-1.66159,9579.2,1947.68,-2121.26,1.32622,6.61586,0.274389
611,0,9765.95,1553.84,-2165.56,-10.5183,19.6646,-1.55487,9615.12,1996.76,-2102.11,0.503038,6.96647,0.060973
611,1,9795.88,1607.71,-2155.98,-11.4025,20.3964,-1.28049,9654.62,1984.79,-2142.81,0.243903,6.93598,0.457324
612,0,9819.82,1608.9,-2096.12,-12.1037,21.3415,-0.899386,9695.32,2006.34,-2080.56,-0.945139,8.07929,1.06708
612,1,9843.76,1600.52,-2013.52,-12.439,21.9055,-0.609754,9698.91,2037.47,-2021.9,-1.66159,8.70428,1.12805
613,0,9828.2,1534.68,-1977.61,-12.9573,22.3781,-0.777442,9753.98,1987.19,-1993.17,-2.31708,9.64941,0.68597
613,1,9824.61,1387.44,-1969.23,-13.7043,23.3689,-0.259139,9697.71,1863.88,-1972.82,-2.86586,10.122,0.960372
614,0,9868.9,1309.63,-1968.03,-13.6281,24.7104,1.1738,9791.09,1692.7,-1928.53,-2.89634,11.7378,3.20125
614,1,10012.6,1326.39,-1932.12,-12.8963,25.9299,-0.015263,9927.56,1647.21,-1843.53,-2.72866,12.439,3.71951
615,0,9962.27,1382.65,-1941.7,-12.7744,26.3567,-0.960371,9827,1776.5,-1941.7,-2.04268,13.0488,1.28046
615,1,9841.37,1434.13,-1988.39,-12.8963,26.5854,-0.777436,9761.16,1830.37,-1993.17,-2.05793,13.5061,0.716466
616,0,9761.16,1446.1,-2015.92,-12.378,26.8293,-0.487803,9592.37,1816,-2047.04,-1.4939,13.8262,1.15854
616,1,9668.98,1482.01,-2096.12,-11.875,26.5244,-0.289633,9484.63,1860.3,-2060.21,-1.14329,13.8567,1.50915
617,0,9518.15,1519.12,-2146.4,-11.9055,25.625,-0.381099,9333.79,1905.78,-2138.02,-0.914632,13.064,1.21951
617,1,9451.11,1545.46,-2122.46,-11.9055,24.5884,0.030493,9210.49,1875.86,-2139.22,-1.08232,12.5305,1.32622
618,0,9331.4,1515.53,-2068.59,-11.6616,23.9177,-0.0914666,9133.88,1869.87,-2127.25,-0.838411,10.8841,1.26524
618,1,9297.88,1424.55,-2032.68,-11.4482,22.3628,0.411592,8977.06,1818.4,-2079.36,-0.320117,10.3201,1.7683
619,0,9299.08,1340.75,-2007.54,-10.9451,20.4726,0.426827,9063.25,1610.1,-1970.43,0.548789,7.74388,1.90549
619,1,9306.26,1235.41,-1954.87,-9.64938,18.4908,-0.54879,9111.13,1535.88,-1924.94,0.838416,6.29573,1.93598
620,0,9301.47,1181.54,-1878.25,-8.35365,16.8902,-1.9055,9155.43,1424.55,-1837.55,2.72868,4.26828,0.259129
620,1,9442.73,1169.57,-1832.76,-7.04268,15.8841,-3.44514,9162.61,1420.96,-1831.56,3.49086,3.42988,-0.533539
621,0,9566.03,1189.92,-1863.89,-6.06707,15.625,-4.66464,9415.2,1550.25,-1910.57,5.13721,3.21646,-2.85063
621,1,9648.63,1279.7,-1938.11,-5.7622,16.0214,-4.4817,9482.24,1593.34,-1912.97,5.53354,3.30793,-3.5061
622,0,9707.29,1393.43,-2001.55,-5.64025,16.4787,-3.68902,9583.99,1777.7,-1963.25,5.625,3.99391,-2.14938
622,1,9738.42,1515.53,-2062.61,-5.97562,17.2256,-2.78963,9587.58,1863.89,-1996.76,5.44207,4.02439,-1.66159
623,0,9712.08,1604.12,-2106.9,-6.41769,17.8506,-2.28658,9566.03,2026.69,-2066.2,4.58841,5.06099,-0.685966
623,1,9665.39,1634.04,-2134.43,-7.30184,18.5366,-1.69207,9548.08,2060.21,-2120.07,3.82622,6.11281,-0.0914607
624,0,9642.65,1626.86,-2140.42,-8.42989,18.9939,-1.06707,9525.33,2014.72,-2127.25,2.6067,6.52439,0.731714
624,1,9667.79,1565.81,-2122.46,-9.03964,19.0396,-0.685974,9508.57,1983.6,-2118.87,2.02744,6.53964,1.15854
625,0,9666.59,1499.97,-2062.6,-9.42074,18.75,-0.609756,9544.49,1841.14,-2055.42,1.67683,6.02134,0.990852
625,1,9677.36,1419.76,-1994.37,-9.55793,18.3384,-0.929881,9539.7,1792.06,-1988.38,1.53963,5.94513,1.05183
626,0,9682.15,1337.16,-1930.92,-9.43598,18.186,-1.21951,9515.75,1701.08,-1926.13,1.89025,5.65549,0.503044
626,1,9660.6,1270.12,-1886.63,-8.88719,18.1707,-1.55488,9552.87,1689.11,-1892.62,1.96646,5.59451,0.487807
627,0,9657.01,1250.97,-1884.24,-8.07927,18.0793,-2.1494,9563.64,1637.63,-1879.45,2.86586,5.28963,-0.320129
627,1,9651.03,1274.91,-1897.4,-7.68293,17.9573,-2.45427,9519.35,1632.85,-1833.96,3.2622,5.1372,-0.701221
628,0,9623.49,1308.43,-1886.63,-7.71342,17.9268,-2.22561,9479.84,1644.82,-1873.46,3.47561,5.21342,-0.274387
628,1,9640.25,1248.58,-1853.11,-7.65244,18.1098,-1.67683,9475.05,1665.17,-1880.65,3.35366,5.28964,0.0609771
629,0,9763.56,1171.96,-1753.75,-7.43903,18.2622,-1.43293,9601.95,1610.1,-1801.64,3.79574,5.57927,0.167683
629,1,9880.87,1136.05,-1695.09,-6.78354,18.2012,-1.53964,9668.98,1507.15,-1744.18,4.10061,5.57927,0.182927
630,0,10201.7,1104.92,-1584.96,-6.21951,18.125,-1.53963,10187.3,1472.43,-1589.75,5.24391,5.59451,0.365855
630,1,10651.8,1186.33,-1425.75,-5.73171,19.2073,-1.98171,10418.4,1505.95,-1484.4,5.47256,5.74695,0.0609728
631,0,11167.8,1284.49,-1222.24,-5.42683,21.0366,-2.68293,11189.3,1697.49,-1181.54,5.56403,8.49088,-0.929885
631,1,11587.9,1282.09,-1067.81,-5.22866,23.2165,-2.13414,11464.6,1685.52,-1083.38,5.74695,9.80184,-1.31098
632,0,11813,1288.08,-1030.7,-5.45732,25.747,1.08234,11731.6,1744.18,-1075,5.42683,12.7744,2.54576
632,1,12021.3,1339.56,-839.166,-5.96037,31.2501,5.27442,11864.5,1847.13,-957.68,4.98476,14.5884,4.71037
633,0,12381.6,1398.21,-632.068,-6.41769,38.3537,6.34147,12404.4,1908.18,-678.754,3.78048,23.43,8.15552
633,1,12673.7,1441.31,-447.715,-5.70122,42.1952,6.15854,12607.9,1884.24,-587.776,3.04878,27.2866,9.02439
634,0,12586.3,1432.93,-395.043,-3.41462,44.2378,4.49694,12513.3,1786.07,-401.027,6.81406,31.1891,6.72255
634,1,12410.3,1365.89,-450.11,-0.228638,45.3354,4.05488,12403.2,1746.57,-336.385,8.75001,32.3781,5.97561
635,0,12077.5,1241.39,-555.455,3.99393,47.4238,5.64026,11907.6,1545.46,-575.807,14.3141,35.1677,9.22259
635,1,11725.6,1242.59,-781.708,8.50613,48.4147,5.42683,11635.8,1440.11,-688.333,16.9207,36.4177,10.4878
636,0,11306.6,1419.76,-1073.8,12.6525,46.0671,0.792652,11091.1,1642.42,-1029.51,22.2257,34.2835,5.33533
636,1,10649.4,1654.39,-1501.17,15.5336,41.814,-5.83845,10724.8,1793.26,-1197.1,24.6342,32.8049,1.99694
637,0,9548.07,1764.53,-2193.09,15.564,35.4573,-10.808,9118.31,2013.53,-2196.69,25.564,25.1981,-6.12811
637,1,8139.08,1745.37,-2959.24,16.2805,28.1402,-14.4055,8353.37,2031.48,-2631.23,25.8842,21.189,-8.84147
638,0,6180.62,1794.45,-3585.32,16.9512,18.2316,-20.4116,5676.63,2069.79,-3475.19,28.5214,9.14625,-15.7165
638,1,3653.54,2041.06,-4042.61,15.8841,10.1067,-23.9177,4284.42,2120.07,-3852.27,29.1616,2.83535,-19.3598
639,0,1544.25,1911.77,-4337.1,17.2256,-8.12514,-14.2682,1842.32,2094.93,-4649.55,30,-21.3569,-11.7225
639,1,204.697,1742.98,-4633.98,24.436,-20.0915,-11.4482,436.936,1817.2,-4802.77,29.1159,-33.5366,-9.29879
640,0,-928.958,897.819,-5573.71,26.875,-28.5671,-17.2714,-1456.89,1100.13,-5918.48,36.6312,-40.9909,-17.6678
640,1,-2015.92,99.3549,-6496.67,10.1218,-39.497,-18.003,-2428.92,937.33,-6621.17,36.0671,-44.497,-20.7927
641,0,-2359.49,81.4043,-7085.64,-12.4087,-51.7684,-2.53035,-2685.1,967.258,-7277.18,3.62777,-63.7502,0.0306744
641,1,-1784.87,511.165,-7064.09,-29.1617,-55.4269,21.616,-2523.49,993.594,-7453.15,-10.2134,-71.1891,11.6769
642,0,936.155,960.078,-6131.54,-34.8781,-47.2865,40.1068,614.14,1033.1,-6466.73,-20.6708,-61.4786,41.5399
642,1,4261.7,1125.28,-5082.88,-20.32,-43.5976,46.2958,2758.13,774.522,-5424.06,-20.8079,-57.9726,49.7409
643,0,7435.21,749.382,-4461.59,-8.33836,-15.8992,55.7471,8094.84,839.169,-4844.66,-0.701061,-38.445,56.555
643,1,13481.8,409.407,-2334.33,-2.74388,3.93302,52.4847,10744,635.659,-4321.53,5.7622,-21.2957,60.9757
644,0,19438.6,551.865,377.105,6.08239,5.39633,36.1584,18175.6,888.252,77.8484,18.6891,-13.5366,34.2528
644,1,23424.9,791.285,2444.49,14.2836,-8.33853,15.2133,21508.3,1104.92,1753.76,24.8171,-15.9757,20.3658
645,0,24969.1,958.879,3531.45,16.4329,-12.7744,0.167597,25033.8,1768.12,3544.63,26.7988,-20.4574,-2.43921
645,1,25236.1,1531.1,4357.45,15.9756,1.8294,-2.40853,26022.6,2275.69,4321.54,26.8903,-17.7286,-9.55793
646,0,24426.8,2039.86,4434.06,17.0732,25.8234,-2.60671,24710.5,2953.25,4261.68,27.4543,12.3478,-5.22862
646,1,22543.8,1719.03,3496.72,10.9146,50.2593,-6.7226,23915.7,3117.25,3938.46,27.3171,26.6159,-3.82622
647,0,20114.9,1155.2,2850.29,3.04873,74.5276,-12.4848,20654.7,1854.3,2900.57,13.1096,59.1314,-8.68907
647,1,17878.7,770.931,2062.6,0.701216,96.4788,-22.3781,19116.5,1375.47,2467.22,8.87196,74.1617,-11.4939
648,0,15156.5,782.905,1192.31,2.46953,109.085,-26.8293,15684.4,1189.92,1634.04,9.89331,94.4362,-20.5794
648,1,12200.8,745.793,-553.074,2.28658,106.723,-23.3536,13198,1292.87,288.492,11.4177,101.448,-22.6982
649,0,8736.42,827.198,-2291.26,1.92073,101.738,-20.8232,8799.85,1130.06,-1896.22,10.2286,90.0457,-18.0945
649,1,4740.49,825.999,-4266.48,1.70732,90.3658,-26.1434,6997.05,1036.69,-2859.88,10.747,84.2836,-17.1494
650,0,2371.45,699.106,-5384.56,-3.70432,71.7682,-32.4391,1410.14,860.714,-5355.85,4.00909,58.4144,-29.9391
650,1,-316.053,578.199,-6427.24,-10.9757,49.7407,-34.2683,-1047.47,890.644,-6554.13,0.868896,45.9299,-33.9177
651,0,-2431.32,597.354,-6873.75,-9.64937,32.3322,-27.3018,-3207.05,675.163,-7037.76,2.62197,21.2498,-24.9694
651,1,-2926.91,745.795,-7000.65,-6.72255,19.3597,-13.3231,-3822.34,715.867,-7164.65,4.11586,11.2805,-19.4512
652,0,-1589.74,833.183,-6338.64,-7.51526,4.81697,-0.62492,-2199.06,943.317,-6230.9,4.84757,-4.90868,-0.441908
652,1,1076.21,901.417,-5528.21,-14.0244,-14.3447,3.27745,-1086.96,1113.3,-5710.17,4.35975,-13.4452,6.61587
653,0,3800.81,808.042,-5054.16,-23.0336,-31.2959,1.81401,3019.12,1267.73,-5109.22,-7.24096,-39.9545,5.53353
653,1,6434.44,986.413,-4400.54,-26.8293,-37.5305,0.533531,5060.15,1163.58,-4809.95,-12.2256,-50.8842,4.60366
654,0,9185.37,1270.13,-3499.12,-25.3049,-36.6463,1.08232,9151.87,1341.95,-3580.52,-8.59753,-48.0488,5.18294
654,1,11675.3,1455.68,-2395.39,-16.1737,-27.5914,2.6677,11037.3,1442.51,-2954.44,-4.87803,-44.3598,5.79269
655,0,13116.6,1580.17,-1406.59,-4.0243,-14.7408,6.90553,13450.6,1572.99,-1071.39,7.85073,-27.3474,9.93907
655,1,14773.4,1831.57,-519.536,9.96962,-5.68592,11.9665,14662.1,1674.74,-207.096,18.6891,-19.8475,12.2866
656,0,15756.2,1816,104.152,12.8201,6.64644,16.4787,15990.9,2190.7,304.068,22.3933,-5.2895,17.744
656,1,16254.2,1617.28,659.607,10.1829,17.8964,9.96944,16542.7,2244.56,603.34,22.2256,1.936,18.7652
657,0,15424.6,1442.51,440.529,5.54874,25.1068,0.716396,15117,2164.36,92.1711,16.2499,11.9971,3.58217
657,1,13589.5,1201.89,-203.512,2.16461,34.7867,-1.93598,14279,1991.97,-207.1,13.186,16.25,-1.21951
658,0,11544.8,1041.48,-1078.6,-1.73784,45.5946,-1.24999,11941.1,1759.74,-1160,10.061,30.0459,0.945144
658,1,9513.34,949.3,-1836.36,-9.20739,50.9909,-1.57013,10718.8,1692.7,-1598.13,6.26522,37.3933,2.88111
659,0,7674.6,957.681,-2424.13,-14.4055,51.2957,-1.90549,7882.88,1546.65,-2378.65,-4.619,37.9421,1.78352
659,1,6408.07,927.753,-3017.9,-20.0915,49.2683,-0.853648,6725.31,1455.67,-2706.65,-9.39026,37.622,1.50915
660,0,5850.23,853.532,-3327.94,-22.9726,44.3597,1.84454,5695.8,1042.67,-3215.42,-12.5305,30.2896,5.24394
660,1,5787.98,854.73,-3305.19,-19.253,39.9543,8.42994,5396.53,870.292,-3347.09,-12.2256,26.9512,7.69819
661,0,6477.52,894.235,-2874.23,-10.5944,38.2775,16.9056,6467.95,842.759,-2752.13,0.426956,25.2287,18.9483
661,1,8039.74,865.503,-2063.79,-1.90542,35.8994,21.2348,7074.87,870.293,-2416.95,6.15856,24.5274,23.4756
662,0,10007.8,633.264,-1106.11,5.16774,30.9756,21.1738,9880.9,748.187,-1052.24,14.2989,18.6432,22.0427
662,1,12289.5,373.493,-470.456,12.1342,28.9329,23.0183,11190.5,581.79,-497.993,17.9726,15.8384,21.2805
663,0,14536.4,293.29,331.604,21.6312,28.0335,21.3414,14269.5,401.027,535.115,29.7867,16.2348,21.1738
663,1,16065.1,402.227,849.945,32.0733,28.1707,15.8841,15538.4,332.794,1057.04,36.2043,16.0518,20.1524
664,0,16864.8,738.615,1077.39,36.6616,35.0153,5.59441,17077.9,1022.33,1138.44,44.7105,23.0489,7.9267
664,1,16405.1,1171.97,675.16,37.3628,41.8293,-1.6159,17368.7,1556.23,1043.87,47.1647,27.5763,1.35668
665,0,14421.5,1268.93,-503.991,36.1433,52.7288,-9.4513,15182.8,1854.31,-235.843,45.0762,42.6069,-8.88731
665,1,12672.5,1221.04,-1562.22,31.3872,64.7715,-14.9238,13900.7,1887.83,-1013.95,43.5671,49.7561,-12.8354
666,0,9629.45,1465.25,-3219.02,19.0548,71.1281,-17.2256,8505.34,2602.51,-3630.84,26.8291,58.5977,-15.0762
666,1,5576.06,1745.38,-4938.06,-1.08252,66.3109,-15.8841,5829.87,2891,-4742.92,17.5,59.8628,-15.4116
