Frame,Sub Frame,ACCX1,ACCY1,ACCZ1,GYROX1,GYROY1,GYROZ1,ACCX2,ACCY2,ACCZ2,GYROX2,GYROY2,GYROZ2
743,1,9088.46,-963.672,-156.691,-8.42933,-14.0682,-6.03627,5038.65,7791.96,-1708.16,-5.12164,12.9268,-12.3627
744,0,9041.76,-962.469,-235.736,-8.76486,-15.3643,-6.32583,5095.94,7653.29,-1764.46,-5.59381,13.3377,-13.0629
744,1,8980.74,-973.225,-307.563,-9.02408,-16.4925,-6.58505,5108.05,7626.7,-1740.65,-5.82302,13.2473,-13.2927
745,0,8899.36,-980.419,-390.144,-9.03972,-17.0879,-6.692,5154.63,7492.89,-1800.32,-6.44715,13.6273,-13.4296
745,1,8791.66,-963.697,-458.41,-9.1157,-18.0625,-6.93559,5167.89,7449.55,-1863.82,-6.46373,13.8261,-13.43
746,0,8734.1,-961.266,-513.489,-9.32896,-19.7233,-7.24047,5202.54,7368.3,-1841.2,-7.04159,14.5263,-12.7755
746,1,8659.94,-980.395,-619.938,-9.20763,-22.0547,-7.63665,5221.74,7322.7,-1879.36,-7.21045,14.7105,-12.4697
747,0,8598.84,-1007.92,-748.022,-8.73547,-24.8286,-8.01783,5148.86,7115.91,-1903.38,-8.1995,15.4712,-11.8455
747,1,8495.98,-1011.56,-841.457,-8.04972,-27.6945,-8.29237,5148.69,7034.19,-1898.61,-8.44528,15.5491,-11.8746
748,0,8354.76,-996.013,-890.594,-7.45498,-31.1538,-8.67324,5114.09,6853.7,-1903.38,-9.09944,16.4922,-11.9969
748,1,8252.92,-980.444,-971.923,-6.86054,-35.0406,-9.00876,5081.72,6762.48,-1916.54,-9.60319,16.7836,-12.2405
749,0,8181.07,-973.249,-1107.13,-6.52471,-39.0954,-9.26798,5165.34,6683.53,-1952.42,-10.4256,17.4531,-13.641
749,1,8121.21,-954.12,-1201.79,-6.05254,-43.0438,-9.55754,5166.74,6614.06,-1934.56,-11.0816,17.8655,-14.8158
750,0,8099.6,-869.231,-1281.99,-5.82333,-45.6679,-9.6798,5210.89,6523.13,-1921.35,-12.0869,18.7029,-17.8458
750,1,8075.68,-781.812,-1306.03,-5.65573,-48.8218,-9.87774,5250.45,6501.45,-1945.25,-12.3781,18.9634,-19.2827
751,0,8000.34,-754.186,-1328.74,-5.79237,-52.3887,-10.0303,5297.1,6513.41,-1924.99,-13.839,20.3787,-23.697
751,1,7970.31,-733.854,-1350.31,-5.62539,-56.2602,-9.96967,5317.51,6459.65,-1951.21,-14.4662,21.1276,-25.7155
752,0,7946.39,-681.23,-1405.31,-5.8227,-59.9953,-9.84772,5276.89,6347.19,-1905.88,-16.2927,22.6804,-30.2517
752,1,7914.08,-694.269,-1501.03,-5.82333,-62.6951,-9.68012,5223.02,6272.88,-1865.12,-17.3924,23.536,-33.2595
753,0,7783.76,-696.725,-1570.52,-6.11226,-65.5297,-9.49719,5016.18,5993.14,-1818.46,-19.2045,25.5303,-37.2958
753,1,7631.71,-658.467,-1581.38,-7.13258,-69.3849,-9.45122,4961.96,5871.84,-1762.21,-19.8931,26.6607,-39.2061
754,0,7537.05,-617.753,-1612.44,-8.62601,-73.0291,-9.63384,4678.76,5595.71,-1690.4,-21.5369,29.1119,-41.6426
754,1,7464.02,-597.372,-1716.48,-10.2114,-75.683,-9.78643,4578.92,5463.64,-1631.72,-22.3014,30.152,-42.8803
755,0,7316.9,-579.421,-1855.32,-11.6598,-77.7871,-9.81708,4283.73,5162.39,-1553.95,-23.2911,32.1614,-44.0988
755,1,7105.08,-531.587,-1934.44,-12.4687,-79.0688,-9.86273,4102.61,5026.69,-1496.44,-23.415,32.9419,-44.6339
756,0,6829.84,-477.711,-2002.66,-13.9459,-80.9272,-10.1063,3795.29,4730.23,-1373.27,-23.8559,34.2205,-45.0604
756,1,6684.73,-471.645,-2045.8,-15.6685,-83.3352,-10.3655,3633.32,4628,-1335.96,-24.0701,34.8624,-45.2743
757,0,6531.6,-474.052,-2179.71,-17.3759,-86.2461,-10.7008,3381.01,4467.85,-1232,-23.8115,35.6238,-45.8071
757,1,6430.92,-513.489,-2347.3,-19.0375,-89.021,-10.9296,3264.56,4440,-1204.27,-23.5369,36.1732,-46.1126
758,0,6282.61,-541.065,-2496.97,-20.4556,-91.43,-10.793,2964.51,4193.88,-1045.35,-22.6539,36.1435,-47.5282
758,1,6099.47,-538.708,-2604.77,-21.5688,-94.0666,-10.7774,2721.26,4036.75,-962.518,-22.2868,35.9606,-48.2617
759,0,5887.62,-575.738,-2682.61,-21.9662,-97.5866,-11.021,2306.24,3797.57,-830.997,-21.2517,35.5494,-48.9928
759,1,5696.04,-610.484,-2740.1,-22.1492,-102.417,-11.5998,2129.73,3668.02,-743.48,-20.6864,35.5182,-49.3443
760,0,5575.03,-571.097,-2789.18,-22.3321,-106.961,-11.9966,1609.77,3559.13,-613.113,-19.1032,34.5901,-49.2533
760,1,5474.47,-462.241,-2919.53,-22.4694,-109.373,-12.2558,1340.93,3471.69,-549.512,-18.4606,34.04,-49.116
761,0,5477.88,-326.987,-3185.1,-23.0478,-111.461,-12.728,952.305,3427.34,-415.609,-17.319,32.4569,-49.8158
761,1,5491.1,-259.826,-3368.46,-24.9665,-113.017,-13.505,779.405,3483.45,-377.081,-16.723,31.6317,-50.0153
762,0,5610.61,-209.56,-3644.76,-28.1054,-113.171,-14.2217,721.92,3820.6,-378.284,-16.2811,30.52,-50.1826
762,1,5743.53,-203.495,-3965.58,-30.4243,-110.462,-13.9337,744.535,4051.97,-378.284,-16.2042,29.8177,-50.3352
763,0,5749.72,-134.198,-4304.33,-31.5538,-107.473,-13.4153,724.301,4549.4,-202.612,-17.1782,28.7821,-51.5985
763,1,5565.62,112.146,-4552.3,-31.9966,-109.599,-13.5666,688.376,4791.84,-165.163,-17.637,28.2474,-52.3318
764,0,5449.3,366.005,-4567.01,-32.9406,-116.484,-14.2064,364.46,5008.35,74.9927,-18.3677,27.4859,-54.0826
764,1,5422.88,515.797,-4392.44,-34.4644,-124.502,-14.6642,229.893,5045.82,244.061,-18.8715,27.1648,-54.7711
765,0,5560.29,581.729,-4148.28,-36.4759,-131.546,-15.1213,-145.419,5037.4,452.196,-18.7808,26.8602,-54.9997
765,1,5861.77,543.57,-4098.85,-37.8796,-135.286,-15.5178,-339.854,5037.4,512.359,-18.8108,26.3574,-54.7414
766,0,6320.05,440.681,-4293.67,-40.0882,-136.706,-15.9293,-657.901,5023.06,680.861,-19.0241,25.3521,-52.808
766,1,6681.81,315.004,-4601.24,-42.6492,-133.482,-16.1736,-767.323,4953.71,773.266,-19.3593,24.6958,-51.9212
767,0,6804.25,225.153,-4744.01,-45.2558,-127.387,-16.7674,-770.933,5021.68,953.8,-19.5425,23.8427,-49.501
767,1,6825.86,-23.5482,-4918.62,-46.3255,-122.079,-17.8186,-731.496,5098.37,1003.18,-19.7558,23.8258,-48.2174
768,0,6738.63,-355.102,-5128.11,-43.7242,-119.301,-19.1598,-503.152,5669.71,1208.71,-20.228,23.9481,-47.364
768,1,6590.24,-580.354,-5381.82,-36.9156,-119.511,-20.6535,-441.712,5956.6,1310.77,-20.8224,24.3743,-47.9103
769,0,6410.72,-691.814,-5488.64,-28.7758,-122.769,-22.4062,-542.121,6610.52,1536.71,-21.6148,24.7405,-50.636
769,1,6338.69,-734.983,-5397.91,-21.6855,-127.752,-23.9615,-578.194,6879.63,1616.07,-22.1489,24.9997,-52.1482
770,0,6577.65,-702.766,-5456.23,-16.439,-131.368,-24.5119,-1099.24,7014.81,1876.61,-22.667,23.8283,-56.213
770,1,7065.79,-714.626,-5724.13,-12.0025,-128.756,-24.208,-1395.61,7064.07,1927.39,-22.7136,23.506,-57.9566
771,0,7280.63,-375.289,-6054.51,-10.2755,-124.152,-23.9484,-1719.75,7128.63,1983.48,-22.3634,21.8018,-59.7076
771,1,7307.1,-7.61336,-6418.37,-12.435,-117.509,-23.9481,-1811.22,7174.18,2017.1,-22.3931,20.4891,-60.0157
772,0,7285.59,144.732,-6569.59,-18.6645,-112.019,-24.1917,-1978.52,7168.26,2035.05,-22.5303,18.1439,-58.5238
772,1,7020.24,321.755,-6524.31,-26.1945,-107.551,-23.7661,-2002.81,7170.62,2054.2,-22.424,17.439,-57.5923
773,0,6786.62,538.412,-6671.15,-34.0904,-105.596,-23.2323,-1289.29,7800.43,2098.45,-23.7477,18.1695,-55.202
773,1,6765.96,324.876,-7003.76,-38.8824,-104.118,-22.6076,-945.894,8157.99,2115.27,-24.3899,18.5973,-54.1317
774,0,6843.71,-123.883,-7315.11,-33.38,-102.989,-20.8412,-278.81,8981.71,2356.68,-26.9622,22.813,-54.0701
774,1,6966.95,-373.274,-7345.48,-21.7693,-104.981,-19.2092,1.08021,9381.44,2552.02,-28.1245,24.8921,-54.4963
775,0,7269.53,-420.176,-7126.69,-12.1604,-107.832,-18.6132,-399.106,9564.6,2891.68,-28.6883,28.272,-57.1908
775,1,7725.46,-475.157,-6918.29,-7.67168,-107.578,-18.3083,-695.251,9574.47,3032.19,-28.6589,29.6945,-58.414
776,0,8192.37,-511.131,-6821.17,-7.25547,-105.521,-18.0948,-1732.91,9569.61,3307.14,-26.0866,28.9497,-58.8562
776,1,8526.57,-592.436,-6761.3,-10.1629,-99.0041,-17.1814,-2106.82,9618.63,3409.32,-25.2896,27.9281,-58.5982
777,0,8668.09,-599.778,-6754.03,-14.9325,-90.5295,-16.2511,-2415.25,9842.21,3442.81,-23.0679,23.5285,-57.6995
777,1,8719.63,-486.208,-6749.27,-21.424,-81.6883,-15.4888,-2578.44,9919.17,3434.51,-21.8605,21.4037,-57.2564
778,0,8625.29,-292.363,-6721.76,-27.0056,-72.1011,-13.9809,-2689.73,9699.29,3424.91,-19.4247,17.6432,-55.7342
778,1,8242.64,-38.6518,-6903.35,-29.0232,-62.9231,-12.5322,-2705.47,9585.25,3391.44,-18.0651,16.1438,-54.9244
779,0,7699.29,365.735,-7436.78,-29.0857,-57.1098,-12.1038,-2091.18,9733.35,3050.78,-14.4875,14.8496,-51.4387
779,1,7233.44,668.853,-8038.97,-27.2439,-55.5038,-12.621,-1768.32,9887.88,2857.62,-12.9884,14.3599,-49.7114
780,0,6935.13,822.254,-8446.3,-22.2636,-56.7811,-13.8093,-1312.74,10402,2586.16,-11.131,15.5619,-47.7774
780,1,6702.86,698.174,-8332.17,-13.5338,-59.8584,-15.4246,-1115.8,10559.6,2489.99,-10.4118,16.4321,-47.1495
781,0,6657.06,653.605,-8250.44,-7.12572,-63.0601,-16.8124,-576.697,11210.9,2327.43,-10.1376,18.5941,-45.8102
781,1,7033.53,810.173,-8493.01,-0.953421,-66.9003,-17.9103,-255.235,11630.7,2249.4,-10.1979,19.8618,-45.0463
782,0,7854.18,510.567,-8816.24,4.09474,-70.3465,-18.4903,303.191,12924.2,2362.87,-12.4353,22.5263,-43.1586
782,1,8546.51,188.295,-8893.27,9.30706,-73.9891,-19.5563,380.838,13346.5,2475.48,-13.4447,23.4906,-42.5153
783,0,9460.58,238.02,-8906.41,11.1273,-70.602,-19.0563,-851.473,12572.1,2983.54,-14.9062,23.0344,-43.4587
783,1,10088.5,270.557,-8574.21,5.66512,-59.9244,-17.0913,-1415.89,12164,3214.1,-15.3659,22.8202,-44.0088
784,0,10267.4,24.3602,-8371.48,-3.93494,-45.3246,-14.5613,-1907.43,11849.4,3437.73,-14.7724,20.5679,-41.894
784,1,10074,-254.644,-8556.51,-13.8289,-29.7762,-11.7111,-2082.91,11699.4,3558.89,-14.1623,18.9497,-40.1998
785,0,9493.88,-460.644,-9019.48,-21.8502,-16.0382,-8.7386,-2182.16,11460.2,3630.71,-12.2439,15.965,-37.8693
785,1,8663.35,-518.326,-9545.01,-26.5957,-6.16982,-6.29863,-2208.66,11422.7,3695.37,-11.3268,14.5131,-37.2864
786,0,7789.46,-478.914,-9946.25,-25.6435,-4.19168,-5.5491,-2067.63,11413.2,3617.8,-9.07381,11.6814,-37.7736
786,1,7215.54,-174.078,-10280.3,-22.763,-6.04878,-5.89869,-2074.48,11423.9,3597.27,-8.03409,10.4731,-38.3834
787,0,6953.01,185.102,-10548.5,-17.7208,-11.0747,-7.5888,-2085.36,11476.5,3461.06,-5.73547,9.27018,-40.1345
787,1,6890.54,380.494,-10704.3,-12.5826,-16.9894,-10.3011,-2111.64,11535.2,3392.62,-4.72608,8.76548,-40.7164
788,0,6989.69,671.137,-10760.7,-7.23266,-20.9409,-12.5888,-2028.05,12255.9,3173.88,-3.49281,7.48687,-40.6861
788,1,7167.99,1079.23,-10554,-3.6623,-20.8552,-13.7489,-2072.05,12600.5,3056.28,-3.01845,6.98187,-40.5338
789,0,7251.98,1463.58,-10270.3,-3.65729,-20.8227,-14.6939,-2387.72,12948.5,2947.42,-3.90087,5.21639,-40.99
789,1,7360.81,1778.51,-10038,-6.45903,-20.6407,-15.213,-2538.96,13078.3,2916.14,-4.29863,4.04065,-41.3868
790,0,7551.04,2139.92,-9768.71,-12.065,-16.9422,-14.9853,-2757.78,13269.5,2991.43,-5.83583,2.19794,-40.3221
790,1,7822.68,2411.86,-9502.92,-20.5522,-9.79677,-15.3346,-2896.86,13370.4,3034.62,-6.56973,1.55504,-39.5738
791,0,8093.26,2463.65,-9280.2,-29.2573,-0.135108,-16.0813,-3024.9,13322.6,3033.47,-7.60507,0.702629,-37.3968
791,1,8266.99,2375.2,-9302.54,-33.6851,5.4978,-16.874,-3084.89,13352.4,3063.33,-8.1551,0.244216,-36.4791
792,0,8338.94,2081.02,-9345.74,-38.6057,10.9528,-18.8537,-3283.32,13433.8,3131.52,-8.64259,-0.912755,-33.4806
792,1,8347.39,1748.19,-9391.19,-41.6435,16,-21.4143,-3393.7,13491.3,3204.55,-8.8718,-1.41745,-32.2261
793,0,8278.07,1211.05,-9390.08,-40.7342,20.1626,-23.2602,-3387.83,13768.6,3240.52,-10.0438,-1.46342,-29.4863
793,1,8151.24,760.67,-9252.62,-35.9068,24.3543,-24.0694,-3394.95,13968.8,3275.22,-10.6551,-1.46342,-28.141
794,0,8141.44,585.512,-9344.34,-29.1554,30.2204,-24.3443,-3518.08,14149.5,3417.5,-12.1926,-1.00688,-26.0247
794,1,8178.54,542.317,-9325.53,-21.991,38.449,-24.5729,-3629.49,14176.1,3483.53,-13.0025,-0.716699,-25.0919
795,0,8209.68,772.921,-9371.99,-14.7958,45.0991,-24.9081,-4029.99,14222.7,3587.55,-14.2054,-0.944652,-22.1238
795,1,8374.65,1160.66,-9448.62,-9.19858,51.6986,-24.8174,-4185.02,14287.3,3602.11,-14.7101,-1.12789,-20.5194
796,0,8155.12,1586.8,-9624.42,-9.47905,60.7192,-25.2583,-4011.8,14432,3614.02,-14.7561,-1.15854,-15.7395
796,1,7536.65,1974.74,-9562.64,-11.7348,65.3621,-25.8377,-3946.85,14482.5,3623.62,-14.5735,-1.11288,-13.5682
797,0,6631.99,2247.85,-9398.66,-15.7867,66.7824,-26.98,-3959.99,14746.6,3578.21,-12.4578,-1.5541,-8.78832
797,1,5860.71,2501.61,-9646.94,-18.5034,61.3056,-28.915,-4007.82,14888.2,3544.65,-11.4031,-1.70732,-6.70826
798,0,5687.42,2566.58,-9780.25,-21.6723,49.3922,-29.6338,-4427.38,14967.2,3667.7,-8.6326,-3.25953,-1.13729
798,1,6022.04,2208.07,-9379.99,-27.3546,42.0191,-28.5538,-4649.39,14912.4,3739.69,-7.33303,-4.05441,1.49249
799,0,6585.67,1395.81,-8736.11,-31.7939,43.3643,-25.7968,-4832.43,14320.7,3889.14,-3.86243,-6.01813,10.899
799,1,7067.12,285.22,-8279.64,-31.5113,49.8837,-22.3065,-4808.88,14051.7,3928.9,-2.15041,-6.64634,15.5613
800,0,7439.53,-705.096,-8169.04,-27.491,58.525,-18.9828,-4450.2,13577.1,4112.92,1.38148,-6.0985,26.3696
800,1,7627.75,-1350.82,-8246.69,-20.3912,68.919,-15.7055,-4306.03,13315.5,4150.39,3.27611,-5.64072,31.5519
801,0,7500.11,-1324.28,-8604.19,-11.521,79.3618,-12.0019,-3696.48,12776.3,4342.74,8.10193,-0.937791,42.8171
801,1,7195.01,-827.953,-9209.65,-5.37244,87.521,-8.61696,-3423.83,12543.3,4381.44,10.4559,1.47717,47.7721
802,0,6888.5,-350.12,-9820.25,-3.1723,91.0795,-6.75485,-2761.61,12084.3,4422,16.621,7.38366,55.8102
802,1,6684.83,43.8066,-10360.2,-0.811454,93.2899,-4.53065,-2429.12,11844.3,4442.44,19.328,10.0901,59.1298
803,0,6627.18,350.388,-10645.6,2.48029,93.7046,-2.30457,-1973.54,11691.1,4368.35,24.7777,15.3421,62.3577
803,1,6711.99,833.672,-10930.3,5.04283,92.4716,-0.535653,-1801.69,11610.7,4353.84,27.9397,18.1079,63.8102
804,0,6892.65,1269.61,-11001.4,6.38587,91.3884,0.334582,-1561.41,11497.1,4447.08,32.0669,22.1735,64.42
804,1,6993.38,1477.04,-10930.8,6.87461,90.4738,0.624765,-1394.78,11370.2,4466.4,33.8405,23.8712,64.4362
805,0,7085.51,1477.28,-10764.6,7.49906,86.8656,0.259852,-1138.83,11396.3,4505.81,37.1288,27.4941,63.7511
805,1,7411.93,1210.71,-10444,8.04816,83.1752,0.167605,-1027.17,11422.7,4545.35,38.6729,28.6129,63.491
806,0,7885.86,881.484,-10158.9,9.7686,82.728,0.730768,-904.002,11486.1,4503.58,40.622,30.2867,63.0648
806,1,8340.83,656.257,-10226.6,12.3136,85.0573,1.59944,-888.212,11542.4,4526.17,41.9956,31.1732,63.2008
807,0,8817.22,633.223,-10651.2,13.3987,87.1167,2.10319,-404.266,11765.9,4245.42,43.5344,30.0022,63.4297
807,1,9201.67,673.912,-11323.6,12.9888,90.5741,2.83427,-70.9181,11894.3,4107.32,43.8721,29.3906,63.5669
808,0,9429.32,684.742,-11800.5,11.6179,93.4115,3.82489,1061.18,12483.6,3660.28,44.7546,27.0466,62.9584
808,1,9852.69,824.563,-12512.2,10.4434,92.5179,4.63321,1594.24,12782.5,3421.47,44.8784,25.7783,62.47
809,0,10448.7,1143.96,-13298.8,9.17856,89.6383,4.95404,2616.41,13356.3,3056.77,44.3606,22.8249,59.5019
809,1,11050.9,1317.87,-13748.3,8.65885,84.7784,4.58912,3130.09,13723.2,2794.29,44.2073,21.3424,57.8518
810,0,11644.6,1374.22,-13894.6,10.1954,78.758,3.81207,3258.4,14065.5,2507.14,42.7464,17.9628,51.7327
810,1,12059.1,1459.14,-13646.2,12.3296,74.9581,3.50626,3272.89,14223.8,2438.48,41.8452,16.0685,48.6148
811,0,12080.1,1495.16,-12853.3,13.0485,71.1486,2.79081,3155.75,14202.5,2291.51,38.8768,12.3687,40.3793
811,1,11831.3,1301.59,-11688.9,14.0685,66.561,2.10444,3145.93,14220.3,2215.88,37.4703,10.763,36.7852
812,0,11440,1056.15,-10527.6,14.9381,64.1789,1.90557,2936.86,14578.9,2228.96,33.5279,8.73797,30.3002
812,1,10918.3,702.005,-9424.98,15.7611,63.2327,2.6207,2712.89,14720.7,2275.62,31.5257,8.01845,27.3643
813,0,10398.7,384.645,-8401.34,16.1126,63.0945,4.41807,1991.93,14671.8,2414.34,27.6282,6.75517,21.4122
813,1,10120.5,257.469,-7809.27,15.7933,62.2424,7.44996,1705.97,14602.3,2488.72,25.809,6.29581,18.7817
814,0,9980.38,171.302,-7074.73,13.7533,60.673,10.758,409.204,13943.7,2962.03,22.4597,4.4087,13.6973
814,1,10065,65.9821,-6232,11.6032,62.0244,14.005,-298.795,13592.1,3192.54,21.1742,3.41526,11.6166
815,0,10017.5,31.1369,-5617.49,9.68231,68.1917,16.9628,-1801.61,12574.8,3622.93,21.6911,0.325214,14.1113
815,1,9744.82,104.019,-5335.73,7.33553,76.3612,19.9656,-2371.29,12148.4,3823.43,22.3468,-0.898999,16.1413
816,0,9293.73,186.649,-5218.28,4.60726,85.6889,23.06,-2687.01,11723.9,3891.7,25.6957,-2.80175,26.5681
816,1,8764.67,223.827,-5188.25,1.57412,95.2317,26.1241,-2764.14,11564,3957.53,27.2248,-3.5516,31.7195
817,0,8073,229.843,-5182.26,-1.71825,104.47,28.6707,-2603.96,11454,3838.14,31.1673,-5.01282,42.7261
817,1,7348.73,115.119,-5069.91,-3.5197,109.279,30.2727,-2509.2,11406,3742.22,32.8956,-5.57911,47.4065
818,0,6834.82,-48.8657,-4853.35,-5.30237,112.77,31.8881,-2200.78,10856.2,3481.59,35.5141,-6.24891,53.4659
818,1,6622.53,-159.097,-4682.05,-7.11663,114.983,33.4128,-2069.84,10612.4,3349.57,36.8437,-6.37211,55.8681
819,0,6463.36,-318.195,-4411.72,-8.61101,116.933,34.6479,-1804.47,9749.44,3114.03,39.6601,-5.97624,58.1823
819,1,6396.15,-471.473,-4161.42,-9.92214,119.174,36.1717,-1704.7,9369.88,2968.93,41.5075,-5.57974,59.5416
820,0,6416.41,-547.007,-3981.77,-11.0657,120.989,37.818,-1341.37,8566.58,2572.01,44.6598,-4.52909,60.4409
820,1,6519.25,-513.636,-3865.57,-11.8437,123.046,39.8296,-1192.36,8225.42,2382.34,45.8837,-4.02471,61.036
821,0,6715.45,-426.291,-3825.96,-12.0579,125.059,41.9637,-662.89,7710.17,1883.86,49.5366,-2.68512,61.3868
821,1,6932.13,-226.554,-3975.31,-12.3014,127.147,43.7327,-463.321,7503.5,1644.95,51.097,-2.16479,61.5548
822,0,7190.63,26.0036,-4278.01,-12.1041,129.327,45.1051,-139.406,7227.35,1227.7,52.9087,-1.22108,61.905
822,1,7481.5,309.673,-4674.14,-11.5557,130.882,45.8377,27.4286,7096.49,1032.01,53.9322,-0.549408,61.9666
823,0,7699.51,641.203,-5033.37,-9.98719,133.594,46.2952,392.058,6884.87,673.35,54.3593,0.668849,63.3208
823,1,7758.39,806.711,-5179.75,-9.23828,136.308,45.5807,532.667,6815.1,470.615,54.5426,1.31051,64.0088
824,0,7747.66,869.034,-5275.49,-9.46592,136.997,43.7983,749.028,6620.3,171.647,54.5732,2.17855,66.4594
824,1,7735.68,812.949,-5393.98,-8.93403,134.821,41.6948,869.009,6558.91,-1.05541,54.6189,2.39337,67.8953
825,0,7776.29,686.117,-5561.5,-7.39557,129.794,39.9259,1176.25,6660.5,-186.477,54.9081,1.6476,72.1729
825,1,7866.02,550.839,-5650.24,-5.67293,122.921,38.4165,1345.42,6719.28,-286.027,55,1.26548,74.2214
826,0,8031.11,362.986,-5589.39,-3.96561,115.071,37.0444,2057.83,6982.25,-455.831,54.9087,0.215137,76.7339
826,1,8257.29,106.892,-5427.89,-2.25829,106.657,35.9312,2371.32,7125.05,-503.986,54.7868,-0.304565,77.5913
827,0,8607.85,-255.676,-5238.76,0.316443,97.8012,35.2599,2972.61,7352.24,-685.625,54.2083,-0.685428,77.0285
827,1,9110.44,-490.578,-5201.39,2.45184,92.8553,34.9394,3251.18,7475.8,-761.332,53.9331,-0.701376,76.5554
828,0,9701.72,-629.515,-5348.4,5.803,88.8012,34.2389,3545.36,7680.28,-984.839,53.0807,-1.12727,71.7611
828,1,9843.78,-607.022,-5095.38,9.14228,88.657,33.7961,3706.1,7767.94,-1126.36,52.4397,-1.3718,69.3612
829,0,9711.1,-513.685,-4750.51,9.80207,87.5025,32.8978,3733.75,7880.34,-1339.23,50.491,-2.45247,62.5113
829,1,9682.13,-413.129,-4303.01,8.20388,82.4925,32.1654,3749.3,7904.48,-1431.68,49.8324,-2.80488,59.1179
830,0,9973.75,-395.031,-4040.45,6.54159,79.8343,31.6013,3646.55,7900.87,-1685.1,46.9866,-4.53971,49.041
830,1,10174,-343.66,-3918.24,5.24547,81.6883,30.9156,3567.43,7915.21,-1784.85,45.5801,-5.25891,44.834
831,0,10083.4,-268.249,-3799.76,3.38681,84.5848,30.2752,3441.86,7984.55,-1930.68,41.7746,-7.26798,37.025
831,1,9958.82,-238.242,-3664.5,1.63321,86.6745,29.1632,3383.04,8059.99,-2002.71,40.001,-8.20075,33.5535
832,0,9769.82,-195.195,-3604.51,1.0369,88.1842,27.8828,3361.48,8167.67,-2111.51,35.8452,-8.88618,29.9447
832,1,9518.49,-142.523,-3614.02,1.24953,88.3084,26.3283,3320.82,8233.6,-2224.08,33.9187,-9.17668,28.2936
833,0,9262.29,-132.872,-3598.52,1.798,87.5469,25.2298,3326.71,8148.83,-2293.57,28.652,-8.84209,25.7358
833,1,9094.55,-37.2759,-3630.74,3.32083,85.217,23.1739,3311.22,8102,-2279.33,26.0838,-8.67386,24.9847
834,0,8973.61,2.38193,-3604.54,3.78049,84.4209,20.8718,3350.61,8032.66,-2334.24,21.0904,-6.9237,24.4978
834,1,8769.06,-45.4039,-3465.82,3.91745,83.4316,18.5244,3423.61,8021.75,-2373.82,18.8274,-6.1132,24.238
835,0,8509.34,-116.027,-3258.79,4.32864,81.2837,16.1463,3532.49,8014.61,-2390.59,14.8083,-4.34741,23.3399
835,1,8294.96,-155.586,-3099.47,4.54253,78.7077,14.0422,3573.33,8028.92,-2361.94,12.8518,-3.50657,22.6836
836,0,8159.59,-216.583,-2960.61,4.89275,76.1314,11.9387,3612.79,7905.88,-2326.01,9.19794,-1.22327,19.9131
836,1,8145.05,-248.972,-2825.33,4.77173,73.9813,10.1698,3581.8,7798.03,-2331.93,7.77486,-0.213884,18.7048
837,0,8203.64,-250.2,-2676.91,4.14728,72.5626,8.70607,3327.15,7399.93,-2207.68,6.22202,1.43027,15.8127
837,1,8365.09,-356.552,-2509.34,3.36992,71.5257,7.44059,3221.44,7209.05,-2167.94,5.73171,2.3621,14.4672
838,0,8599.65,-532.471,-2408.67,2.75985,71.1892,6.81457,3033.76,7015.31,-2118.95,5.95998,3.13915,13.8271
838,1,8852.24,-686.952,-2371.49,1.93715,71.7977,5.74859,2948.5,6957.55,-2116.45,6.31051,3.17105,14.2064
839,0,9005.64,-809.093,-2372.64,0.383364,73.2905,4.9703,2771.58,7036.42,-2042.39,7.63509,3.10976,17.2208
839,1,9179.12,-1060.25,-2385.8,-1.0197,76.4131,4.26923,2700.68,7091.58,-2033.84,8.36836,3.15541,18.6729
840,0,9281.03,-1314.11,-2414.51,-1.56973,80.6955,4.08537,2842.86,7208.76,-1968.16,9.06911,2.75985,21.8546
840,1,9230.96,-1539.19,-2426.52,-1.41807,84.7512,4.22233,2928.05,7234.1,-1947.68,9.54222,2.85022,23.4594
841,0,9050.35,-1673.41,-2431.31,-0.884926,86.6448,4.49656,3158.78,7477.87,-1909.44,9.6798,3.29206,25.3021
841,1,8868.34,-1692.71,-2400.24,0.227021,86.2208,4.89275,3271.61,7611.08,-1949.99,9.64947,3.41464,25.9906
842,0,8782,-1636.53,-2353.56,1.09663,84.4234,5.09131,3557.32,7843.04,-1917.84,9.08631,3.73421,26.1736
842,1,8767.57,-1582.63,-2287.75,1.96529,82.0307,5.57849,3673.86,7969.01,-1897.41,8.62852,4.02408,25.8543
843,0,8792.66,-1491.72,-2198,2.56035,80.2155,5.95998,3987.02,8202.17,-1906.96,6.80175,5.22671,23.2208
843,1,8879.96,-1436.57,-2048.45,3.27643,76.804,6.35616,4150.24,8256.43,-1935.67,5.94559,5.74672,21.6933
844,0,9046.25,-1401.85,-1841.42,3.47561,73.0992,6.82865,4321.28,8372.32,-1901.07,3.9362,7.1623,16.2132
844,1,9186.39,-1386.26,-1732.3,3.293,70.4603,7.13384,4443.52,8420.4,-1886.63,3.11007,7.66761,13.7208
845,0,9386.18,-1408.94,-1628.2,2.50125,68.9194,7.24078,4621.74,8462.24,-1879.46,1.58786,8.86993,8.49936
845,1,9647.09,-1460.39,-1556.3,1.11476,68.4606,7.21045,4648.39,8500.57,-1866.3,0.823639,9.3596,6.0075
846,0,9776.62,-1564.46,-1430.73,-0.455289,69.9212,7.33209,4546.75,8286.71,-1891.37,0.366478,9.75548,1.48592
